tau [fm]		R_PiNS^-1
91.635		-0.00479317
91.64		-0.00479296
91.645		-0.00479275
91.65		-0.00479254
91.655		-0.00479233
91.66		-0.00479212
91.665		-0.00479192
91.67		-0.00479171
91.675		-0.0047915
91.68		-0.00479129
91.685		-0.00479108
91.69		-0.00479087
91.695		-0.00479066
91.7		-0.00479045
91.705		-0.00479024
91.71		-0.00479004
91.715		-0.00478983
91.72		-0.00478962
91.725		-0.00478941
91.73		-0.0047892
91.735		-0.00478899
91.74		-0.00478878
91.745		-0.00478858
91.75		-0.00478837
91.755		-0.00478816
91.76		-0.00478795
91.765		-0.00478774
91.77		-0.00478753
91.775		-0.00478733
91.78		-0.00478712
91.785		-0.00478691
91.79		-0.0047867
91.795		-0.00478649
91.8		-0.00478628
91.805		-0.00478608
91.81		-0.00478587
91.815		-0.00478566
91.82		-0.00478545
91.825		-0.00478524
91.83		-0.00478503
91.835		-0.00478483
91.84		-0.00478462
91.845		-0.00478441
91.85		-0.0047842
91.855		-0.00478399
91.86		-0.00478379
91.865		-0.00478358
91.87		-0.00478337
91.875		-0.00478316
91.88		-0.00478295
91.885		-0.00478275
91.89		-0.00478254
91.895		-0.00478233
91.9		-0.00478212
91.905		-0.00478191
91.91		-0.00478171
91.915		-0.0047815
91.92		-0.00478129
91.925		-0.00478108
91.93		-0.00478088
91.935		-0.00478067
91.94		-0.00478046
91.945		-0.00478025
91.95		-0.00478004
91.955		-0.00477984
91.96		-0.00477963
91.965		-0.00477942
91.97		-0.00477921
91.975		-0.00477901
91.98		-0.0047788
91.985		-0.00477859
91.99		-0.00477838
91.995		-0.00477818
92		-0.00477797
92.005		-0.00477776
92.01		-0.00477755
92.015		-0.00477735
92.02		-0.00477714
92.025		-0.00477693
92.03		-0.00477672
92.035		-0.00477652
92.04		-0.00477631
92.045		-0.0047761
92.05		-0.0047759
92.055		-0.00477569
92.06		-0.00477548
92.065		-0.00477527
92.07		-0.00477507
92.075		-0.00477486
92.08		-0.00477465
92.085		-0.00477445
92.09		-0.00477424
92.095		-0.00477403
92.1		-0.00477382
92.105		-0.00477362
92.11		-0.00477341
92.115		-0.0047732
92.12		-0.004773
92.125		-0.00477279
92.13		-0.00477258
92.135		-0.00477238
92.14		-0.00477217
92.145		-0.00477196
92.15		-0.00477176
92.155		-0.00477155
92.16		-0.00477134
92.165		-0.00477114
92.17		-0.00477093
92.175		-0.00477072
92.18		-0.00477052
92.185		-0.00477031
92.19		-0.0047701
92.195		-0.0047699
92.2		-0.00476969
92.205		-0.00476948
92.21		-0.00476928
92.215		-0.00476907
92.22		-0.00476886
92.225		-0.00476866
92.23		-0.00476845
92.235		-0.00476824
92.24		-0.00476804
92.245		-0.00476783
92.25		-0.00476762
92.255		-0.00476742
92.26		-0.00476721
92.265		-0.004767
92.27		-0.0047668
92.275		-0.00476659
92.28		-0.00476639
92.285		-0.00476618
92.29		-0.00476597
92.295		-0.00476577
92.3		-0.00476556
92.305		-0.00476535
92.31		-0.00476515
92.315		-0.00476494
92.32		-0.00476474
92.325		-0.00476453
92.33		-0.00476432
92.335		-0.00476412
92.34		-0.00476391
92.345		-0.00476371
92.35		-0.0047635
92.355		-0.00476329
92.36		-0.00476309
92.365		-0.00476288
92.37		-0.00476268
92.375		-0.00476247
92.38		-0.00476226
92.385		-0.00476206
92.39		-0.00476185
92.395		-0.00476165
92.4		-0.00476144
92.405		-0.00476124
92.41		-0.00476103
92.415		-0.00476082
92.42		-0.00476062
92.425		-0.00476041
92.43		-0.00476021
92.435		-0.00476
92.44		-0.0047598
92.445		-0.00475959
92.45		-0.00475938
92.455		-0.00475918
92.46		-0.00475897
92.465		-0.00475877
92.47		-0.00475856
92.475		-0.00475836
92.48		-0.00475815
92.485		-0.00475795
92.49		-0.00475774
92.495		-0.00475754
92.5		-0.00475733
92.505		-0.00475712
92.51		-0.00475692
92.515		-0.00475671
92.52		-0.00475651
92.525		-0.0047563
92.53		-0.0047561
92.535		-0.00475589
92.54		-0.00475569
92.545		-0.00475548
92.55		-0.00475528
92.555		-0.00475507
92.56		-0.00475487
92.565		-0.00475466
92.57		-0.00475446
92.575		-0.00475425
92.58		-0.00475405
92.585		-0.00475384
92.59		-0.00475364
92.595		-0.00475343
92.6		-0.00475323
92.605		-0.00475302
92.61		-0.00475282
92.615		-0.00475261
92.62		-0.00475241
92.625		-0.0047522
92.63		-0.004752
92.635		-0.00475179
92.64		-0.00475159
92.645		-0.00475138
92.65		-0.00475118
92.655		-0.00475097
92.66		-0.00475077
92.665		-0.00475057
92.67		-0.00475036
92.675		-0.00475016
92.68		-0.00474995
92.685		-0.00474975
92.69		-0.00474954
92.695		-0.00474934
92.7		-0.00474913
92.705		-0.00474893
92.71		-0.00474872
92.715		-0.00474852
92.72		-0.00474832
92.725		-0.00474811
92.73		-0.00474791
92.735		-0.0047477
92.74		-0.0047475
92.745		-0.00474729
92.75		-0.00474709
92.755		-0.00474688
92.76		-0.00474668
92.765		-0.00474648
92.77		-0.00474627
92.775		-0.00474607
92.78		-0.00474586
92.785		-0.00474566
92.79		-0.00474546
92.795		-0.00474525
92.8		-0.00474505
92.805		-0.00474484
92.81		-0.00474464
92.815		-0.00474443
92.82		-0.00474423
92.825		-0.00474403
92.83		-0.00474382
92.835		-0.00474362
92.84		-0.00474341
92.845		-0.00474321
92.85		-0.00474301
92.855		-0.0047428
92.86		-0.0047426
92.865		-0.0047424
92.87		-0.00474219
92.875		-0.00474199
92.88		-0.00474178
92.885		-0.00474158
92.89		-0.00474138
92.895		-0.00474117
92.9		-0.00474097
92.905		-0.00474077
92.91		-0.00474056
92.915		-0.00474036
92.92		-0.00474015
92.925		-0.00473995
92.93		-0.00473975
92.935		-0.00473954
92.94		-0.00473934
92.945		-0.00473914
92.95		-0.00473893
92.955		-0.00473873
92.96		-0.00473853
92.965		-0.00473832
92.97		-0.00473812
92.975		-0.00473792
92.98		-0.00473771
92.985		-0.00473751
92.99		-0.00473731
92.995		-0.0047371
93		-0.0047369
93.005		-0.0047367
93.01		-0.00473649
93.015		-0.00473629
93.02		-0.00473609
93.025		-0.00473588
93.03		-0.00473568
93.035		-0.00473548
93.04		-0.00473527
93.045		-0.00473507
93.05		-0.00473487
93.055		-0.00473466
93.06		-0.00473446
93.065		-0.00473426
93.07		-0.00473406
93.075		-0.00473385
93.08		-0.00473365
93.085		-0.00473345
93.09		-0.00473324
93.095		-0.00473304
93.1		-0.00473284
93.105		-0.00473263
93.11		-0.00473243
93.115		-0.00473223
93.12		-0.00473203
93.125		-0.00473182
93.13		-0.00473162
93.135		-0.00473142
93.14		-0.00473122
93.145		-0.00473101
93.15		-0.00473081
93.155		-0.00473061
93.16		-0.0047304
93.165		-0.0047302
93.17		-0.00473
93.175		-0.0047298
93.18		-0.00472959
93.185		-0.00472939
93.19		-0.00472919
93.195		-0.00472899
93.2		-0.00472878
93.205		-0.00472858
93.21		-0.00472838
93.215		-0.00472818
93.22		-0.00472797
93.225		-0.00472777
93.23		-0.00472757
93.235		-0.00472737
93.24		-0.00472717
93.245		-0.00472696
93.25		-0.00472676
93.255		-0.00472656
93.26		-0.00472636
93.265		-0.00472615
93.27		-0.00472595
93.275		-0.00472575
93.28		-0.00472555
93.285		-0.00472535
93.29		-0.00472514
93.295		-0.00472494
93.3		-0.00472474
93.305		-0.00472454
93.31		-0.00472433
93.315		-0.00472413
93.32		-0.00472393
93.325		-0.00472373
93.33		-0.00472353
93.335		-0.00472332
93.34		-0.00472312
93.345		-0.00472292
93.35		-0.00472272
93.355		-0.00472252
93.36		-0.00472232
93.365		-0.00472211
93.37		-0.00472191
93.375		-0.00472171
93.38		-0.00472151
93.385		-0.00472131
93.39		-0.0047211
93.395		-0.0047209
93.4		-0.0047207
93.405		-0.0047205
93.41		-0.0047203
93.415		-0.0047201
93.42		-0.0047199
93.425		-0.00471969
93.43		-0.00471949
93.435		-0.00471929
93.44		-0.00471909
93.445		-0.00471889
93.45		-0.00471869
93.455		-0.00471848
93.46		-0.00471828
93.465		-0.00471808
93.47		-0.00471788
93.475		-0.00471768
93.48		-0.00471748
93.485		-0.00471728
93.49		-0.00471707
93.495		-0.00471687
93.5		-0.00471667
93.505		-0.00471647
93.51		-0.00471627
93.515		-0.00471607
93.52		-0.00471587
93.525		-0.00471567
93.53		-0.00471547
93.535		-0.00471526
93.54		-0.00471506
93.545		-0.00471486
93.55		-0.00471466
93.555		-0.00471446
93.56		-0.00471426
93.565		-0.00471406
93.57		-0.00471386
93.575		-0.00471366
93.58		-0.00471345
93.585		-0.00471325
93.59		-0.00471305
93.595		-0.00471285
93.6		-0.00471265
93.605		-0.00471245
93.61		-0.00471225
93.615		-0.00471205
93.62		-0.00471185
93.625		-0.00471165
93.63		-0.00471145
93.635		-0.00471125
93.64		-0.00471105
93.645		-0.00471084
93.65		-0.00471064
93.655		-0.00471044
93.66		-0.00471024
93.665		-0.00471004
93.67		-0.00470984
93.675		-0.00470964
93.68		-0.00470944
93.685		-0.00470924
93.69		-0.00470904
93.695		-0.00470884
93.7		-0.00470864
93.705		-0.00470844
93.71		-0.00470824
93.715		-0.00470804
93.72		-0.00470784
93.725		-0.00470764
93.73		-0.00470744
93.735		-0.00470724
93.74		-0.00470704
93.745		-0.00470683
93.75		-0.00470663
93.755		-0.00470643
93.76		-0.00470623
93.765		-0.00470603
93.77		-0.00470583
93.775		-0.00470563
93.78		-0.00470543
93.785		-0.00470523
93.79		-0.00470503
93.795		-0.00470483
93.8		-0.00470463
93.805		-0.00470443
93.81		-0.00470423
93.815		-0.00470403
93.82		-0.00470383
93.825		-0.00470363
93.83		-0.00470343
93.835		-0.00470323
93.84		-0.00470303
93.845		-0.00470283
93.85		-0.00470263
93.855		-0.00470243
93.86		-0.00470223
93.865		-0.00470203
93.87		-0.00470183
93.875		-0.00470163
93.88		-0.00470143
93.885		-0.00470124
93.89		-0.00470104
93.895		-0.00470084
93.9		-0.00470064
93.905		-0.00470044
93.91		-0.00470024
93.915		-0.00470004
93.92		-0.00469984
93.925		-0.00469964
93.93		-0.00469944
93.935		-0.00469924
93.94		-0.00469904
93.945		-0.00469884
93.95		-0.00469864
93.955		-0.00469844
93.96		-0.00469824
93.965		-0.00469804
93.97		-0.00469784
93.975		-0.00469764
93.98		-0.00469744
93.985		-0.00469724
93.99		-0.00469705
93.995		-0.00469685
94		-0.00469665
94.005		-0.00469645
94.01		-0.00469625
94.015		-0.00469605
94.02		-0.00469585
94.025		-0.00469565
94.03		-0.00469545
94.035		-0.00469525
94.04		-0.00469505
94.045		-0.00469485
94.05		-0.00469466
94.055		-0.00469446
94.06		-0.00469426
94.065		-0.00469406
94.07		-0.00469386
94.075		-0.00469366
94.08		-0.00469346
94.085		-0.00469326
94.09		-0.00469306
94.095		-0.00469286
94.1		-0.00469267
94.105		-0.00469247
94.11		-0.00469227
94.115		-0.00469207
94.12		-0.00469187
94.125		-0.00469167
94.13		-0.00469147
94.135		-0.00469127
94.14		-0.00469108
94.145		-0.00469088
94.15		-0.00469068
94.155		-0.00469048
94.16		-0.00469028
94.165		-0.00469008
94.17		-0.00468988
94.175		-0.00468968
94.18		-0.00468949
94.185		-0.00468929
94.19		-0.00468909
94.195		-0.00468889
94.2		-0.00468869
94.205		-0.00468849
94.21		-0.0046883
94.215		-0.0046881
94.22		-0.0046879
94.225		-0.0046877
94.23		-0.0046875
94.235		-0.0046873
94.24		-0.00468711
94.245		-0.00468691
94.25		-0.00468671
94.255		-0.00468651
94.26		-0.00468631
94.265		-0.00468611
94.27		-0.00468592
94.275		-0.00468572
94.28		-0.00468552
94.285		-0.00468532
94.29		-0.00468512
94.295		-0.00468492
94.3		-0.00468473
94.305		-0.00468453
94.31		-0.00468433
94.315		-0.00468413
94.32		-0.00468393
94.325		-0.00468374
94.33		-0.00468354
94.335		-0.00468334
94.34		-0.00468314
94.345		-0.00468294
94.35		-0.00468275
94.355		-0.00468255
94.36		-0.00468235
94.365		-0.00468215
94.37		-0.00468196
94.375		-0.00468176
94.38		-0.00468156
94.385		-0.00468136
94.39		-0.00468116
94.395		-0.00468097
94.4		-0.00468077
94.405		-0.00468057
94.41		-0.00468037
94.415		-0.00468018
94.42		-0.00467998
94.425		-0.00467978
94.43		-0.00467958
94.435		-0.00467939
94.44		-0.00467919
94.445		-0.00467899
94.45		-0.00467879
94.455		-0.0046786
94.46		-0.0046784
94.465		-0.0046782
94.47		-0.004678
94.475		-0.00467781
94.48		-0.00467761
94.485		-0.00467741
94.49		-0.00467721
94.495		-0.00467702
94.5		-0.00467682
94.505		-0.00467662
94.51		-0.00467642
94.515		-0.00467623
94.52		-0.00467603
94.525		-0.00467583
94.53		-0.00467564
94.535		-0.00467544
94.54		-0.00467524
94.545		-0.00467504
94.55		-0.00467485
94.555		-0.00467465
94.56		-0.00467445
94.565		-0.00467426
94.57		-0.00467406
94.575		-0.00467386
94.58		-0.00467367
94.585		-0.00467347
94.59		-0.00467327
94.595		-0.00467307
94.6		-0.00467288
94.605		-0.00467268
94.61		-0.00467248
94.615		-0.00467229
94.62		-0.00467209
94.625		-0.00467189
94.63		-0.0046717
94.635		-0.0046715
94.64		-0.0046713
94.645		-0.00467111
94.65		-0.00467091
94.655		-0.00467071
94.66		-0.00467052
94.665		-0.00467032
94.67		-0.00467012
94.675		-0.00466993
94.68		-0.00466973
94.685		-0.00466953
94.69		-0.00466934
94.695		-0.00466914
94.7		-0.00466894
94.705		-0.00466875
94.71		-0.00466855
94.715		-0.00466835
94.72		-0.00466816
94.725		-0.00466796
94.73		-0.00466776
94.735		-0.00466757
94.74		-0.00466737
94.745		-0.00466718
94.75		-0.00466698
94.755		-0.00466678
94.76		-0.00466659
94.765		-0.00466639
94.77		-0.00466619
94.775		-0.004666
94.78		-0.0046658
94.785		-0.00466561
94.79		-0.00466541
94.795		-0.00466521
94.8		-0.00466502
94.805		-0.00466482
94.81		-0.00466462
94.815		-0.00466443
94.82		-0.00466423
94.825		-0.00466404
94.83		-0.00466384
94.835		-0.00466364
94.84		-0.00466345
94.845		-0.00466325
94.85		-0.00466306
94.855		-0.00466286
94.86		-0.00466266
94.865		-0.00466247
94.87		-0.00466227
94.875		-0.00466208
94.88		-0.00466188
94.885		-0.00466169
94.89		-0.00466149
94.895		-0.00466129
94.9		-0.0046611
94.905		-0.0046609
94.91		-0.00466071
94.915		-0.00466051
94.92		-0.00466032
94.925		-0.00466012
94.93		-0.00465992
94.935		-0.00465973
94.94		-0.00465953
94.945		-0.00465934
94.95		-0.00465914
94.955		-0.00465895
94.96		-0.00465875
94.965		-0.00465856
94.97		-0.00465836
94.975		-0.00465816
94.98		-0.00465797
94.985		-0.00465777
94.99		-0.00465758
94.995		-0.00465738
95		-0.00465719
95.005		-0.00465699
95.01		-0.0046568
95.015		-0.0046566
95.02		-0.00465641
95.025		-0.00465621
95.03		-0.00465602
95.035		-0.00465582
95.04		-0.00465562
95.045		-0.00465543
95.05		-0.00465523
95.055		-0.00465504
95.06		-0.00465484
95.065		-0.00465465
95.07		-0.00465445
95.075		-0.00465426
95.08		-0.00465406
95.085		-0.00465387
95.09		-0.00465367
95.095		-0.00465348
95.1		-0.00465328
95.105		-0.00465309
95.11		-0.00465289
95.115		-0.0046527
95.12		-0.0046525
95.125		-0.00465231
95.13		-0.00465211
95.135		-0.00465192
95.14		-0.00465172
95.145		-0.00465153
95.15		-0.00465134
95.155		-0.00465114
95.16		-0.00465095
95.165		-0.00465075
95.17		-0.00465056
95.175		-0.00465036
95.18		-0.00465017
95.185		-0.00464997
95.19		-0.00464978
95.195		-0.00464958
95.2		-0.00464939
95.205		-0.00464919
95.21		-0.004649
95.215		-0.0046488
95.22		-0.00464861
95.225		-0.00464842
95.23		-0.00464822
95.235		-0.00464803
95.24		-0.00464783
95.245		-0.00464764
95.25		-0.00464744
95.255		-0.00464725
95.26		-0.00464705
95.265		-0.00464686
95.27		-0.00464667
95.275		-0.00464647
95.28		-0.00464628
95.285		-0.00464608
95.29		-0.00464589
95.295		-0.00464569
95.3		-0.0046455
95.305		-0.00464531
95.31		-0.00464511
95.315		-0.00464492
95.32		-0.00464472
95.325		-0.00464453
95.33		-0.00464434
95.335		-0.00464414
95.34		-0.00464395
95.345		-0.00464375
95.35		-0.00464356
95.355		-0.00464336
95.36		-0.00464317
95.365		-0.00464298
95.37		-0.00464278
95.375		-0.00464259
95.38		-0.0046424
95.385		-0.0046422
95.39		-0.00464201
95.395		-0.00464181
95.4		-0.00464162
95.405		-0.00464143
95.41		-0.00464123
95.415		-0.00464104
95.42		-0.00464084
95.425		-0.00464065
95.43		-0.00464046
95.435		-0.00464026
95.44		-0.00464007
95.445		-0.00463988
95.45		-0.00463968
95.455		-0.00463949
95.46		-0.0046393
95.465		-0.0046391
95.47		-0.00463891
95.475		-0.00463871
95.48		-0.00463852
95.485		-0.00463833
95.49		-0.00463813
95.495		-0.00463794
95.5		-0.00463775
95.505		-0.00463755
95.51		-0.00463736
95.515		-0.00463717
95.52		-0.00463697
95.525		-0.00463678
95.53		-0.00463659
95.535		-0.00463639
95.54		-0.0046362
95.545		-0.00463601
95.55		-0.00463581
95.555		-0.00463562
95.56		-0.00463543
95.565		-0.00463523
95.57		-0.00463504
95.575		-0.00463485
95.58		-0.00463465
95.585		-0.00463446
95.59		-0.00463427
95.595		-0.00463407
95.6		-0.00463388
95.605		-0.00463369
95.61		-0.0046335
95.615		-0.0046333
95.62		-0.00463311
95.625		-0.00463292
95.63		-0.00463272
95.635		-0.00463253
95.64		-0.00463234
95.645		-0.00463214
95.65		-0.00463195
95.655		-0.00463176
95.66		-0.00463157
95.665		-0.00463137
95.67		-0.00463118
95.675		-0.00463099
95.68		-0.00463079
95.685		-0.0046306
95.69		-0.00463041
95.695		-0.00463022
95.7		-0.00463002
95.705		-0.00462983
95.71		-0.00462964
95.715		-0.00462945
95.72		-0.00462925
95.725		-0.00462906
95.73		-0.00462887
95.735		-0.00462868
95.74		-0.00462848
95.745		-0.00462829
95.75		-0.0046281
95.755		-0.00462791
95.76		-0.00462771
95.765		-0.00462752
95.77		-0.00462733
95.775		-0.00462714
95.78		-0.00462694
95.785		-0.00462675
95.79		-0.00462656
95.795		-0.00462637
95.8		-0.00462617
95.805		-0.00462598
95.81		-0.00462579
95.815		-0.0046256
95.82		-0.0046254
95.825		-0.00462521
95.83		-0.00462502
95.835		-0.00462483
95.84		-0.00462464
95.845		-0.00462444
95.85		-0.00462425
95.855		-0.00462406
95.86		-0.00462387
95.865		-0.00462368
95.87		-0.00462348
95.875		-0.00462329
95.88		-0.0046231
95.885		-0.00462291
95.89		-0.00462272
95.895		-0.00462252
95.9		-0.00462233
95.905		-0.00462214
95.91		-0.00462195
95.915		-0.00462176
95.92		-0.00462156
95.925		-0.00462137
95.93		-0.00462118
95.935		-0.00462099
95.94		-0.0046208
95.945		-0.0046206
95.95		-0.00462041
95.955		-0.00462022
95.96		-0.00462003
95.965		-0.00461984
95.97		-0.00461965
95.975		-0.00461945
95.98		-0.00461926
95.985		-0.00461907
95.99		-0.00461888
95.995		-0.00461869
96		-0.0046185
96.005		-0.0046183
96.01		-0.00461811
96.015		-0.00461792
96.02		-0.00461773
96.025		-0.00461754
96.03		-0.00461735
96.035		-0.00461716
96.04		-0.00461696
96.045		-0.00461677
96.05		-0.00461658
96.055		-0.00461639
96.06		-0.0046162
96.065		-0.00461601
96.07		-0.00461582
96.075		-0.00461562
96.08		-0.00461543
96.085		-0.00461524
96.09		-0.00461505
96.095		-0.00461486
96.1		-0.00461467
96.105		-0.00461448
96.11		-0.00461429
96.115		-0.00461409
96.12		-0.0046139
96.125		-0.00461371
96.13		-0.00461352
96.135		-0.00461333
96.14		-0.00461314
96.145		-0.00461295
96.15		-0.00461276
96.155		-0.00461257
96.16		-0.00461238
96.165		-0.00461218
96.17		-0.00461199
96.175		-0.0046118
96.18		-0.00461161
96.185		-0.00461142
96.19		-0.00461123
96.195		-0.00461104
96.2		-0.00461085
96.205		-0.00461066
96.21		-0.00461047
96.215		-0.00461028
96.22		-0.00461008
96.225		-0.00460989
96.23		-0.0046097
96.235		-0.00460951
96.24		-0.00460932
96.245		-0.00460913
96.25		-0.00460894
96.255		-0.00460875
96.26		-0.00460856
96.265		-0.00460837
96.27		-0.00460818
96.275		-0.00460799
96.28		-0.0046078
96.285		-0.00460761
96.29		-0.00460742
96.295		-0.00460723
96.3		-0.00460703
96.305		-0.00460684
96.31		-0.00460665
96.315		-0.00460646
96.32		-0.00460627
96.325		-0.00460608
96.33		-0.00460589
96.335		-0.0046057
96.34		-0.00460551
96.345		-0.00460532
96.35		-0.00460513
96.355		-0.00460494
96.36		-0.00460475
96.365		-0.00460456
96.37		-0.00460437
96.375		-0.00460418
96.38		-0.00460399
96.385		-0.0046038
96.39		-0.00460361
96.395		-0.00460342
96.4		-0.00460323
96.405		-0.00460304
96.41		-0.00460285
96.415		-0.00460266
96.42		-0.00460247
96.425		-0.00460228
96.43		-0.00460209
96.435		-0.0046019
96.44		-0.00460171
96.445		-0.00460152
96.45		-0.00460133
96.455		-0.00460114
96.46		-0.00460095
96.465		-0.00460076
96.47		-0.00460057
96.475		-0.00460038
96.48		-0.00460019
96.485		-0.0046
96.49		-0.00459981
96.495		-0.00459962
96.5		-0.00459943
96.505		-0.00459924
96.51		-0.00459905
96.515		-0.00459886
96.52		-0.00459867
96.525		-0.00459848
96.53		-0.00459829
96.535		-0.0045981
96.54		-0.00459791
96.545		-0.00459772
96.55		-0.00459753
96.555		-0.00459735
96.56		-0.00459716
96.565		-0.00459697
96.57		-0.00459678
96.575		-0.00459659
96.58		-0.0045964
96.585		-0.00459621
96.59		-0.00459602
96.595		-0.00459583
96.6		-0.00459564
96.605		-0.00459545
96.61		-0.00459526
96.615		-0.00459507
96.62		-0.00459488
96.625		-0.00459469
96.63		-0.0045945
96.635		-0.00459432
96.64		-0.00459413
96.645		-0.00459394
96.65		-0.00459375
96.655		-0.00459356
96.66		-0.00459337
96.665		-0.00459318
96.67		-0.00459299
96.675		-0.0045928
96.68		-0.00459261
96.685		-0.00459242
96.69		-0.00459223
96.695		-0.00459205
96.7		-0.00459186
96.705		-0.00459167
96.71		-0.00459148
96.715		-0.00459129
96.72		-0.0045911
96.725		-0.00459091
96.73		-0.00459072
96.735		-0.00459053
96.74		-0.00459035
96.745		-0.00459016
96.75		-0.00458997
96.755		-0.00458978
96.76		-0.00458959
96.765		-0.0045894
96.77		-0.00458921
96.775		-0.00458902
96.78		-0.00458884
96.785		-0.00458865
96.79		-0.00458846
96.795		-0.00458827
96.8		-0.00458808
96.805		-0.00458789
96.81		-0.0045877
96.815		-0.00458751
96.82		-0.00458733
96.825		-0.00458714
96.83		-0.00458695
96.835		-0.00458676
96.84		-0.00458657
96.845		-0.00458638
96.85		-0.0045862
96.855		-0.00458601
96.86		-0.00458582
96.865		-0.00458563
96.87		-0.00458544
96.875		-0.00458525
96.88		-0.00458506
96.885		-0.00458488
96.89		-0.00458469
96.895		-0.0045845
96.9		-0.00458431
96.905		-0.00458412
